ID,TOPIC,IS_IRONIC,MESSAGE
90598ed257406e8b1e71de7eb40a9be1,TARDÀ,0,"Joan Tardá abre la nueva fase del juicio del ‘procés’ en la que declararán Rajoy, Santamaría y Montoro https://t.co/VZOY59Qg0p"
27492e9ba68b1a462245bbf8ab608965,TARDÀ,0,"Joan Tardà acaba de dejar a los altos cargos del PsoE de cobardes, chaqueteros y traidores para arriba."
eb3fb4551798cd27704f4f7bbfa93a58,TARDÀ,0,"Joan Tardà acude al Tribunal Supremo, en calidad de testigo, con ganas de liarla y montar una bronca monumental.

El juez Marchena, como no puede ser de otro modo, le para los pies.

Se cree que está en un plató de TV3.
🤦🏻‍♂️

#JuicioProcés"
408489676bb5eb237105993a6b0ad6e8,TARDÀ,0,Joan Tardá cree que no volverá a presentarse a las elecciones https://t.co/hdTYRsUciV
5dc8102ed9207537a8b7ff3bcfcce77d,TARDÀ,0,"Joan Tardá defiende el gesto de Torra: El rey se ha convertido en un enemigo de la democracia"" https://t.co/K9GCLlKLEa https://t.co/BuQTQpH9mE"""
6c675ab2b19dfaf01e945e150cc5147e,TARDÀ,0,"Joan Tardá demostrando la mierda que son los de v💩x.
Gracias."
c76752cc68c0fdb8a54c3b241c33a9d5,TARDÀ,0,"Joan Tarda demostró el desprecio que todo totalitario como él siente por la democracia y el estado de derecha. Chulo, faltón, mentiroso y a su aire, como si estuviera en el bar. Ojala le trinquen por 30 años."
4fc253bb43abb0f032199efc878ff71d,TARDÀ,0,"Joan Tardà denuncia el carácter del juicio al testificar en el TS español

📺 Resumen https://t.co/DPOZ5JtQco 

🔴 EN DIRECTO https://t.co/yln9JbCWoR https://t.co/w2D2deUzYJ"
506685e05ebfe070baf441e57a01ebeb,TARDÀ,0,Joan Tárda ERC por desgracia no es   verdad .el Rey es para mi gusto demasiado democratico.y más educado.que la manada de traidores golpistas del gobierno de Cataluña .cataluña es España desgraciaďo
0d657ddfaf04ab3318140f572abdf22e,TARDÀ,0,Joan Tarda es demasiado histriónico para un juicio #judicitv3catradio
654d634b9a53575e4d9f9a173509df43,TARDÀ,0,Joan Tardá es testigo!!! Que clases de preguntas son esas?? #JuicioProcés #JuicioAlProcés
3d13c88036d3053aa75974ab6b23a569,TARDÀ,0,Joan Tardà es un cobarde o es un mentiroso; o las dos cosas  https://t.co/kwzEM6nysL
6371bae59c6f56c39c9aa318a87afa90,TARDÀ,0,"Joan Tardá es un monstruo de la política, de la libertad y de lo que es la verdadera REPÚBLICA.
Ahí sus cojones hostia..."
8ae0fae26bce1702c67718795e30e845,TARDÀ,0,"Joan Tarda es un pedazo de
T
R
O
L
L

XD"
9a596abb331a4d8b391a4d867621beeb,TARDÀ,0,Joan Tardà es un político extraordinario y una mejor persona. Punto.
f70c64c7483e2996e9dae864b9dff47c,TARDÀ,0,"Joan Tardà es un sectario que no conoce vergüenza alguna.
DESPRECIABLE PERSONA!!! https://t.co/5Z0w5dctnR"
e72ae08cdd8a85e6350da7cb8e34c1d7,TARDÀ,0,"Joan Tardá es uno de los mejores políticos de este país, es un placer oírle hablar, ojalá más como él 
La actitud de Marchena lo deja en evidencia una vez más 
#JudiciTV3CatRàdio #JuicioProces 
Artur Mas 
Sandro Rosell https://t.co/s7rGSyOSUt"
c2e127268990797f64568580e54dcc7b,TARDÀ,0,"Joan Tardà explica que su objetivo no es otro que la República catalana y contribuir en todo y más a hacer realidad la Tercera República española"". Y se dirige a Albert Rivera: ""No puede ser que una persona tan joven como usted destile tanto odio"" https://t.co/PHrqLNKBxq https://t.co/yC4cATmQaA"""
7ca42fb11eafd648fbd3d9b6714a23f5,TARDÀ,0,JOAN TARDÁ expulsado del CONGRESO POR HABLAR en CATALÁN https://t.co/DrTOOJ5KMi via @YouTube
d4286c731a4b8d3fc0ea24dc1ad07eb3,TARDÀ,0,"JOAN TARDÁ no dice que está CON LOS QUE ASESINAN POR IDEOLOGÍA, vamos que justifica el asesinato para conseguir objetivos políticos...........!!!!
JUSTAMENTE LO CONTRARIO A SER DEMÓCRATA...aunque de lecciones de democracia. https://t.co/NTMtmV4d2o"
0034955b31124f3f54e51cded7110314,TARDÀ,0,Joan Tardà no será el candidato de @Esquerra_ERC  en las Elecciones Generales de 2019
46e7e5a531a3dc5e45b55d6c6cdacec4,TARDÀ,0,Joan Tarda o está muy nervioso o es un esperpento ignorante #ProcesoProcésARV
b9a47451943bf0d2f2ac69e68d2a80f8,TARDÀ,0,"Joan Tardá, Artur Mas, en otro tiempo Arturo
tontos muy tonto.

En España, los presos. o son
Presuntos o directamente son. criminales, delincuentes, asesinos. golpistas, traficantes, defraudadores, gente de mal vivir. etc.

Cataluña es España. 
El que la hace la paga. Espero
🇪🇸 https://t.co/4gb5Ov8DPp"
b086add879482b2e9f264de3692a9a33,TARDÀ,0,"Joan Tardá, declarando ante el Tribunal https://t.co/AkzvMhPeVX"
f44fc42de9a6222bcd18e768dd2751cd,TARDÀ,0,"Joan Tardá, diputado de ERC en el Congreso, será el primer testigo en entrar en el Salón de Plenos del Supremo https://t.co/StpT5lVMjC"
94bcbd9a0079effcd3dfb00e8fca55f9,TARDÀ,0,"Joan Tardá, el expresidente catalán Artur Mas y la exvicepresidenta del Gobierno Soraya Sáenz de Santamaría han sido los primeros testigos llamados a declarar en el juicio al Procés que celebra el Tribunal Supremo.
https://t.co/evgi7ExHGo"
0b4a66386c21e5551612c0c5fe7c4385,TARDÀ,0,"Joan Tardá: “El rey se ha convertido en un enemigo de la democracia”
El portavoz de ERC en el Congreso justifica así el plante de Torra a Felipe VI
https://t.co/pXpj8OaNOe"
7c56f3b1f7aafeca03b50a15b99b9cfe,TARDÀ,0,La situación está así.... Joan Tardà Artur Mas https://t.co/u8mxRfzzym
00c0f9fc28696e1b4d3de3c4d097359a,TARDÀ,0,"Las declaraciones de los testigos en el #JuicioProces:
-Joan Tardà: Este juicio no tiene ni pies ni cabeza"""
a123131f0aca9c6fe69ace651ad8cdc6,TARDÀ,0,"Llega Joan Tardá al Supremo flanqueado por Gabriel Rufián, citado mañana como testigo, que le ha despedido con dos besos entre aplausos de simpatizantes de Esquerra... https://t.co/a3t5RgWE8o"
f1fd0c64f4b225908baddaf71821a25d,TARDÀ,0,Lo de contestar en catalán Joan Tardà es para hacer circo?
df4c776e2d8bbaca60bd7d1176a66372,TARDÀ,0,Lo de Joan Tardà es prepotencia estado puro
6ee71f61042573682e473924a22f9727,TARDÀ,0,Lo de Sandro Rosell si es para llenar plazas en una manifestación pero claro...No es un político. Joan Tardà Artur Mas
371e24a56bd8c0d3f6387a4162fd3fcd,TARDÀ,0,"Los fiscales del juicio del procés llevan todo el dia preguntandole a Joan Tarda, Mas, Soraya Saenz de Santamaria y Mariano Rajoy, donde les tratan de imponer como son las respuestas que tienen que dar los testigos.
Este es el nivelito madre mia.
Menudo ridiculo."
5fca415dabe02f78259ce0a609520569,TARDÀ,0,Los socios democráticos del PSOE. https://t.co/XN9R1IGpx3
039b4e28dcab7b9457a00a89314c532d,TARDÀ,0,Magistrado Marchena le ha echado un buen rapapolvo a la acusación particular (VOX) en la segunda pregunta por insistir en que Joan Tardá cuente lo que piensan u opinan los procesados. ¡Ojo! Tardá es un testigo. Vaya abogado cutre y bulto tiene vox.
5640a566d76099298fa7a01b59cdd288,TARDÀ,0,"Marchena a Joan Tardà “Tienen obligación a hablar la lengua oficial del foro donde se está realizándo el juicio”

Los llevan a Madrid para imponerles su lengua. 
La represión de la represión."
2033ee4edfe1bbddb4a681db228a9144,TARDÀ,0,Marchena a Tardà: “No empezamos bien” https://t.co/bjqfdfM7tY
aff260990b46e3655c5642c95b5e6f0b,TARDÀ,0,"Marchena corta el paso a Joan Tardà y le impide hacer demagogia: Es un testigo"" https://t.co/vfHsMbO8Uj"""
ca5976ad27c413874cdd46f4dd648709,TARDÀ,0,Marchena ha llamado a Joan Tardà “Sardà”: el subconsciente expresa que todo esto es un circo mediático
8113c632c23b736d6fc8360e64c335ed,TARDÀ,0,"Marchena regaña a Tardà por el catalán y un alegato político VOTAR A PERDO SANCHEZ ES TENER A SEPARATAS, BILDUETARRAS Y COMUNISTAS ROMPIENDO ESPAÑA.  @lavanguardia https://t.co/4ilaw3bQKl"
53139d44c413e85c1c926223287f4219,TARDÀ,0,"Marchena regaña a Tardà por el catalán y un alegato político.

El magistrado Marchena zanjó con un rotundo “no” a la pregunta del diputado: “¿No tengo derecho a hablar en catalán?”

#LaSilenciosaCat
#Elecciones2019
#elecciones2019votoderechas
https://t.co/hV2d5SM3av"
d18e4b0351db07e53d875394c2d0caa6,TARDÀ,0,"Marchena regaña a Tardà por el catalán y un alegato político/ El Señor Tardá dando la vuelta a la tortilla, y dice no ser Español!! Que paciencia con esta GENTE!! #LaRepublicaNoExisteIdiota #EspañaVIVA  https://t.co/xlZdtqhbMC"
8ab4405c8a3fbb832628b283ff912e8d,TARDÀ,0,"Me caerá mejor o peor, pero lo de Joan Tardà diciendo que quiere testificar en catalán a los abogados de VOX es de 10😂."
521a2b57f0dfba538e6d1ad2573af112,TARDÀ,0,"Ni la unidad de España, ni la independencia de Catalunya valen una mínima violencia.

JOAN TARDA."
e9fa31a9b7cec528c37095a4260e8182,TARDÀ,0,"No hay preguntas del fiscal a Joan Tardá, no vaya ser que lo deje con los pantalones por los tobillos como le ha pasado al abogado de VOX.
Verás como esta tarde con todo a favor le pregunta a Rajoy y Soraya.
Vergüenza de justicia española"
a26e7705dcb1895b5ca2bb41127a3c2f,TARDÀ,0,"No quiero ser tan cruel como mi cerebro pero esta mañana no dejaba de mostrarme una comparación.

Jordi Cuixart Vs Joan Tarda

#laparteyeltodo
#mes324"
fe94da3b0bbd36c5e5991a24fc6eddff,TARDÀ,0,"Os dejo el link al streaming del juicio a los indepes. Hoy empieza lo divertido:

Joan Tardá i Coma (10:00)
Roger Torrent i Ramió (10:30)
Artur Mas i Gavarró (11:00)
Soraya Sáenz de Santamaría Antón (11:30)
Cristóbal Montoro Romero (12:00)

https://t.co/l6Lz86ZM88"
eb769bb3bef53596c21402a5d33c0cc5,TARDÀ,0,"Ostras, Joan Tardá. Ha terminado su declaración en el juicio del Procés en el Tribunal Supremo y ya está en la tribuna de oratoria del Congreso de los Diputados. 
Luego están los diputados que no pisan el hemiciclo nunca. Hay políticos y políticos."
99682127ca6cc27901032a93e675a7df,TARDÀ,0,Parece Joan Tardá ha privilegiado su publicidad personal al interés de sus compañeros acusados que se juegan la cárcel... #JuicioProces #Tarda
f5153d6d58aa220f929b913de13b94ff,TARDÀ,0,"Preguntando a Joan Tardá, el abogado de V😱X no ha sido más inútil porque no tiene más tiempo."
5cb67d47d653294e67fcf2e6313981da,TARDÀ,0,Preparados para afrontar la primera sesión de la fase testifical. Hoy en compañía de Miguel Ángel Alfonsel @Mikelletti  La jornada de hoy la inicia Joan Tardá pero el interés está en Mariano Rajoy @COPE @MediodiaCOPE @linternacope @LaTardeCOPE @Exteriores2 https://t.co/hHCbHj5PDw
3093ef115b8bceffda39e73f34a2d8fd,TARDÀ,0,"Previamente, el presidente de Ciudadanos, que se 'saltó' su pregunta, calificó a ERC de golpistas, ante lo que el portavoz de dicha formación ha reaccionado. https://t.co/mjuCeHruFh"
95547cc207ebea9e2d012c5a435d3ad2,TARDÀ,0,"Primera intervención del día de la Abogada del Estado; qué pocas ganas de hacer nada bien tiene esta señora.
Joan Tardá - thug life. https://t.co/XmXc3FnWm2"
698c891126b6be6ba8aef1cd5ba709d2,TARDÀ,0,"QUÉ EXCELENTE ORADORA
y qué dominio tiene del lenguaje,
la exposición y el hilo narrativo,
Soraya Saenz de Santamaría...

No hacen falta más testigos para
un jurado competente.

Escuchar discurso tan impecable
tras comparecencias como la del
cafre de Joan Tardà, es balsámico."
d6ef96e2f67dbec2d96ba15440994bda,TARDÀ,0,"Que Joan Tardá quiere responder en catalán a las preguntas de Vox, este hombre es tonto"
d1a5b439c5ddd06644362cb2f8f37e56,TARDÀ,0,Que no se quejen las defensas y acusaciones en el interrogatorio de Joan Tardà porque en un juicio normal un juez no deja preguntar ni contestar la cuarta parte de lo que ha dejado hasta ahora.
a65f9f846855d6e8616d1030de42c2c2,TARDÀ,0,"Rajoy testificará el martes en el juicio del ‘procés’ https://t.co/y4ETnGDo9X vía @diario_16 Ese mismo día están citados el diputado d Esquerra, Joan Tardá, el presidente dl Parlamento catalán, Roger Torrent y el expresidente de la Generalitat, Artur Mas"
b3af9543c2237409ff470030c9d38b53,TARDÀ,0,RESUMEN DE LAS DECLARACIONES DE ARTUR MAS Y JOAN TARDÁ: https://t.co/50OsjHFpKY
20f4d344c4f2c2479a70efd5f29bded4,TARDÀ,0,"Ridiculo absoluto, el abogado de VOX llamado al orden por el presidente de la sala y no ha hecho más que empezar el primer testigo Joan Tarda, solo buscan venganza humillación escarnio, que gentuza. Lograrán sacar a la gente a la calle."
0ded376661e0bef882204958159e3e56,TARDÀ,0,"Se puede decir más alto pero no más claro, chapeau Tardà, we love you! [VÍDEO] Declaració íntegra de Joan Tardà al Suprem- VilaWeb  https://t.co/z94kATXPI9"
4da3b33a38e3a959f02d7507455ef537,TARDÀ,0,"Se reanuda el juicio del «procés»: Joan Tardà, antes de declarar en el Supremo, asegura que entra «en la casa de los horrores» https://t.co/SzDMHep6At https://t.co/zagiIG5Xjz"
259714688e962ad2c60afb429711548a,TARDÀ,0,"Se retoma el Juicio del Proces"" Joan #Tardà (portavoz de ERC en el Congreso)"
464d69dc066c657ada9ac10f3e398400,TARDÀ,0,"Siento tener que decirlo pero acostumbro a decir la verdad. El interrogatorio de @vox_es a Joan Tarda me ha parecido muy flojo, por no decir otro adjetivo más duro. Espero que esto cambie y que nos lo explique @Ortega_Smith"
996d2c41ee8f624300865000101300dd,TARDÀ,0,"Soraya Sáenz de santamaría en una de las mejores viñetas que he tenido el placer de disfrutar 
Visto el percal que dirige el PP en estos momentos, y recurriendo al refranero 
 otros vendrán que bueno te harán """
5aa649406518c7bd497c2a87adc66d23,TARDÀ,0,"Supongo que alguien lo habrá dicho si no lo digo yo.
Joan Tardà es gilipollas."
a55b68b6ed52a4b3faf53f632e99e009,TARDÀ,0,Tardá arremete contra Rivera llamándole de nuevo “fascista”  @lavanguardia https://t.co/LiDdvtClIB
492cb2932c4c65ff596ccdf2fb84af98,TARDÀ,0,"Tardá vuelve a enzarzarse con Rivera: ¡Fascista!"" https://t.co/fwUyplC9lk"""
d7de815474d597dad0928c94964b1933,TARDÀ,0,"Tardà, el Señor Joan Tardà, es un imprescindible de la política, cada vez que sube al estrado deja a los vende motos del PP+Cs a la altura del betún y da un repaso ideológico muy necesario"
7e0de54722a0d24327a179f7c24f96ae,TARDÀ,0,"Tardà: “¿tengo derecho a responder en catalán?”
Juez Marchena: “No”. https://t.co/gfEMuKvKHu"
90c1152e111f15f3b1518056d40ea095,TARDÀ,0,"Tardà: “¿tengo derecho a responder en catalán?”, a lo que el magistrado respondió a las claras: “No”. https://t.co/jMHuWcMzSO"
85b9eaf8242bd7705cd2ba00128b3cb8,TARDÀ,0,"Te cita Vox como testigo (Joan Tardá) y te pregunta:

- ¿Recuerda un tweet de 2016 en que hablaba de autodeterminación?
- ¿Se reunió alguna vez con compañeros de partido?
- ¿Recuerda alguna reunión concreta con compañeros de partido?
- No hay más preguntas.

Ridículo nivel Vox."
2a3eeddd453961a4e4de3fc1a3d9bcf8,TARDÀ,0,"Te contamos todo sobre la declaración de Joan Tardà: Fue voluntad del pueblo indefenso después de que le negaran un referéndum pactado"" https://t.co/599J3Sop7r"""
19140dadff8a3f560dfe357c196072a8,TARDÀ,0,"Te guste o no Joan Tardà, seas de ERC o no, las cosas como sean: hoy Tardà ha sido bastante y mucho puto amo"" 😂"
df06a8d79e6dfc777ae9f59a21f20c99,TARDÀ,0,Tensión entre Joan Tardá y la abogacía del estado por @ElHuffPost - https://t.co/QgHT9Qgx8H vía @dailymotion_es
cdca740a339aee56c3beedf156a4908a,TARDÀ,0,Tienen al incendiario Joan Tarda y la abogacia y la físcalia no aprovecha está oportunidad. DIOS #juicioprocés
44f6669d483ff1be132020156ab121b2,TARDÀ,0,"Todavía estamos a tiempo con Cataluña"" Joan Tardá"
0884e388c3d1a3d2c94987a3f4e1316f,TARDÀ,0,"Tu eres un golpista y nada más Tardá. 

Juicio procés: Joan Tardà llama al Supremo casa de los horrores"" y a los golpistas ""defensores de la democracia"" https://t.co/y6CPkoqUeQ"""
46a5728279139199a46481c3011cf37e,TARDÀ,0,"Va a perder mucho el congreso sin este diputado como voy a echar de menos sus discursos... 
Joan Tardà: No creo que me toque presentarme (el 28 de abril) hay mucha gente joven y preparada"" | LA SEXTA TV - NOTICIAS https://t.co/EaYHW9dPyo"
5b3e510b6cbcab395dcb1db5bdd06c79,TARDÀ,0,"Vamos a ver, ¿se han enterado tanto la acusación popular como lo que llevamos de la defensa de que el enjuiciado no es Joan Tardà? ¿Qué tiene que ver lo que le están preguntando con los encausados?"
7c47abbb3c626e2de01d41a8839eceee,TARDÀ,0,"Ver JUICIO CONTRA EL GOLPE DE ESTADO (JOAN TARDÁ) DIRECTO"" en YouTube https://t.co/rMOIkD5cYi"""
671ba9e5265198b7e461091b046dded6,TARDÀ,0,"Vergüenza ajena escuchar a Joan Tardà en el Congreso, más irónico si cabe, con imágenes del juicio de fondo."
64d68a2edb3e63519de8f76b05c0d7eb,TARDÀ,0,"VÍDEO URGENT Joan Tardà desafia el Supremo: Voy a contestar en catalán a Vox"" https://t.co/NSDEXaMH5m"""
933c4a4cb5a88398d545df97dedee70c,TARDÀ,0,"Y ahora a las defensas, que son quienes preguntan ahora a Joan Tardà: «No ha sido llamado el señor Tardà para que explique los métodos de Esquerra para luchar por su ideario político»."
2ab69209abce3afd73a36c085b6cb49f,TARDÀ,0,Y la abogacía del Estado vuelve a dejar claro el poco respeto que tiene por una de las lenguas del Estado Español... Gracias Joan Tardà por hacer que se retrate
0900f76026c0b93d0188907eaaf86cfd,TARDÀ,0,"Yo no sé vosotros, pero adoro a Joan Tardà: Yo hablaré en catalá a VOX #judiciproces"
82fd68f05d7e1004af87674d07b2aba1,TARDÀ,0,"⏰10h. Comienzan las declaraciones de los testigos en el juicio de procés. Hoy lo hacen, entre otros: 

10h. Joan Tardà
10:30h. Roger Torrent
11h. Artur Mas
11:30h. Soraya Sáenz de Santamaría
12h. Cristóbal Montoro
16h. Mariano Rajoy
16:30h. Marta Pascal https://t.co/kGcC17jK2i"
7aba2f9b5d2c5016a7278c4f009dd40b,TARDÀ,0,▶️ VÍDEO | Joan Tardà comenzó su declaración en el #JuicioProcés con un rifirrafe con el juez Manuel Marchena por el uso del catalán https://t.co/N8T4wd6yrl https://t.co/FDnil7yu1X
bff55bfc60c8baaf7861f17a6f7abab5,TARDÀ,0,▶ VÍDEO | Segueix en directe la declaració de Joan Tardà https://t.co/pa9Tr3XTGM
298e18094e84fbea283a1505aa755c22,TARDÀ,0,"►Cuixart ensalza el procés como desobediencia civil no violenta
►Forcadell  rechaza que la DUI tuviera consecuencias jurídicas
►Joan Tardà: Este juicio está inspirado en la venganza"""
e3434152d541c9b3e8f7de14f080410e,TARDÀ,0,"⚖️JUICIO DEL PROCÉS⚖️
Joan Tardà ha negado en su declaración la violencia del 1-O: “Fue voluntad del pueblo indefenso después de que le negaran un referéndum pactado”
https://t.co/pIN4m26mBT"
a3644e7b93601deb8ff3fd03fe6ab45b,TARDÀ,0,"⚖️Mañana es el turno de los testigos en el #JuicioProcés 

📌Encabezados por el expresidente del Gobierno Mariano Rajoy y cuatro miembros de su gabinete que cesaron al Govern de Puigdemont.

📌Roger Torrent, Artur Mas, Joan Tardá y más tendrán 30 minutos para dar su testimonio. https://t.co/7PYMMhYRzy"
4aabf69c32f8d3f9f5f9d3b388edd297,TARDÀ,0,"⭕ #Directo | Marchena amonesta a Joan Tardà y le pide que no haga valoraciones políticas"" https://t.co/aKD12CuWY1 #JuicioalProcés"""
