ID,TOPIC,IS_IRONIC,MESSAGE
08cfd199ab4ee2b64f69b6943964f849,asuntosConacyt,0,"@lopezobrador_  Yo vote por tí, pero cómo es posible que pongas una diseñadora en ese puesto, me estás DECEPCIONANDO, Hay gente muy preparada aunque no pertenezca a un partido político a esos debés considerar y así creeré en la 4ta T"
9eedf5f323071aba37c7d192b22d8840,asuntosConacyt,0,Por supuesto que si no valoras a la gente culta y con educación académica es porque tus estudios académico son mediocres AMLO
008c0daa9369045c06cc213b9eec65a3,asuntosConacyt,0,diseñadora de modas en Comisión biodiversidad te caiste Amlo corrigelo ahora designa alguien con mérito y vocación now
e914b0a00052eaf046c64ea29f6e67f5,asuntosConacyt,0,Tanta riqueza cultural que se adquiere estudiando en el extranjero que no imagino despojar de esa oportunidad a miles de personas con derecho a adquirirla.
e494e0bdf492de62148a8a4551eee1db,asuntosConacyt,0,La directora del Conacyt  también debería ser despedida. Ya nos enseñó la calidad y el nivel que pretende implementar en un espacio de ciencia y tecnología.
e871eccef1ca1127db38b4708b258154,asuntosConacyt,0,"La mafia del poder; mafia de la ciencia, y mañana, sólo la mafia?"
55b791c67d7aa8e23891488ce829af00,asuntosConacyt,0,"Todo mundo se enteró primero de nivel académico, su edad y su ""carrera profesional"". Ni enterados estábamos de sus preferencias, así que el argumento de la Sra Padierna no tiene sustento."
3a71f393f98c3a5d5c5a7edb8d4f9ffa,asuntosConacyt,0,"Por favor, analicen un poco, un tipo de 29 años estudiando comunicación, pero es un genio analizando temas constitucionales, CUAL DEDO NOS CHUPAMOS,  Y UD. SRA. PADIERNA, TAMPOCO SABÍA LO QUE HACIA, RENE BEJARANO, SIENDO SU ESPOSA...."
914dc41695d081f98091353bfebd42fe,asuntosConacyt,0,Se necesita ser muy bestia.
44d4df869527074cad7229500c0c8ad0,asuntosConacyt,0,"Esa mujer es la misma con Doctorado en Botánica en la Universidad de California en Berkeley (USA) graduada en marzo de 1992 y estudios posdoctorales en la Universidad de California La Jolla,San Diego(USA)?Tiene razón y poco cerebro! Es un desperdicio que haya ido al extranjero!"
0f4e6b2dd040aed01e05ae7fd7aba8b8,asuntosConacyt,0,Teacher... el tema es que entieden unos u otros por preparación e inteligencia. Con todo respeto oara @Dolores_PL ni uno ni otro
9b31ef1700e2e17053b6bd748412cff1,asuntosConacyt,0,"Esto sí que es una mafia en el poder, y el gran capo es @lopezobrador_ . A donde vamos está claro. #Venezuela ."
bd91db57c1b366803eb56ced41b73b2f,asuntosConacyt,0,"El problema no es que salgan del país, sino que no haya oportunidad laboral y por eso se quedan en el extranjero"
c2cd2b68e8ba349634b4cb71db848f2c,asuntosConacyt,0,Échenle un ojo al equipo de @Claudiashein  ahí también hay gente de muy bajo perfil y tan campante en altos cargos.
a494d45b6b08ef6972ed00fb0db65e3e,asuntosConacyt,0,Las mismas tonterías de Maduro..todo es saboteo.
3ac72ebd6a5cef5aea83fc258e424fc5,asuntosConacyt,0,Y así como estos !!!!! Faltan muchos de quitar que no dan lo que se nesecita !!!! Bravo así se hace errores siempre hay pero lo importante es Rectificar !!! 👏👏👏👏👏👏👏👏👏👏🇲🇽
a03ebfd09a6ca8000db4834b8755c855,asuntosConacyt,0,"Estupidez, tras estupidez. En este punto, los que me preocupan son mis hijos. La clase de país en el que les va a tocar vivir!"
8cf7fd6351a262aea616431624d274ba,asuntosConacyt,0,"Bien, un poco de pundonor, es de reconocerse. Faltan como 100 funcionarios más ( por lo pronto). Sr. Coordinador Nacional de Protección Civil, entre otros."
b3d31c9293cd8d03aaef1ca61b2a2902,asuntosConacyt,0,Entonces queda CLARO que nada a cambiado.
04590a79e7ebf3f4b20258c0be06713e,asuntosConacyt,0,Ahi si hay un mundo de diferencia entre un hombre k le hace favorcitos a Lola y otra al hombre k toda su vida a estudiado y tiene nocion de ĺo k es cultura o sea k no se pasen ahora si chole con ese pentonto igual k sergio mayer puro toto idiota k solo sabe encuerarse
a42580dc8999cfbb02b2d468a8e49d60,asuntosConacyt,0,"Perdón, saldrá todos los días pero no contesta lo que se le pregunta, no lleva datos duros... qué no te enteras de las pifias que se echa??"
dd0ae375deb1c09e00d5829c7d03ae59,asuntosConacyt,0,"En MX solo hay dos mafias: 1) la de los verdaderos criminales, asaltantes, extorsionadores y secuestradores  y  2) la mafia del poder actual que no utiliza la investigación científica para terminar con la mafia #1."
36a2b6ba356be34d5caba3c4fab7ece4,asuntosConacyt,0,@lopezobrador_ contrata personal con el perfil adecuado para el cargo y actividades asignadas.
acc6afd4e091f59669f8ab34c2074d81,asuntosConacyt,0,Es una vieja bruja que creé que puede dar atole con el dedo como su jefe
968dcd0be9b6085fbf6cbf570a887aec,asuntosConacyt,0,"Sigan enviando a sus hijos al extranjero, es lo mejor que pueden hacer como padres! A mi me enviaron a USA y me sirvió mucho. No sólo te sirve el aprender un nuevo idioma, te cambia la perspectiva de tu entorno 🌍. Sirve para toda tu vida.  Sí, soy Fifí y qué coños!!??"
997226fe1ea3cc012771fe5ed01e9d37,asuntosConacyt,0,"Pues mira, principalmente a Estados Unidos, aunque no son pocos los que estudian en Europa, y hasta Japón. Contrario a lo que se piensa, la enorme mayoría regresa, y lejos de la calumnia presidencial, no aprendieron ""malas mañas"" allá. El CONACYT se ideó para que...1/2"
bacb208f490a939c908fda55d5735b2f,asuntosConacyt,0,"Yo creo que algo le sabe a la padierna pues no da paso sin Huarache . No dudo que lo vea muy talentoso y guapo pero que no existirá en México una persona preparada para el cargo, que pueda además sustentado con estudios y experiencia. Q humillación para ellos"
d179a884f3ad2fd82f2f27d7fb3d0dd2,asuntosConacyt,0,"Ha resultado que los reaccionarios han dado a conocer notas falsas para golpear al gobierno de AMLO, yo prefiero investigar y no creer sólo lo que recibo de información y menos cuando quién la dice no tiene credibilidad."
2fd19cb98448f4095133c207e262dca7,asuntosConacyt,0,"Estoy de acuerdo , hay personajes  de Morena q se manejan como si fueran los tiempos del PRI , ha quedado demostrado que la 4T, tiene q trabajar desde adentro hacia fuera , es inexplicable que sacrifiquen a su gente al escarnio público ,tía @tatclouthier su ayuda, @jenarovillamil"
564390614593327e63e2886a776e9fa8,asuntosConacyt,0,"Tiene sentido.  Los objetivos de López son claros: destrucción, regresión, aislamiento. El mundo le aterra, para él es sinónimo de pensamiento crítico, progreso y 'malas mañas"", enemigos de su arcaica y nociva visión."
613b2a5e71d6dfcce3059d4432181f3a,asuntosConacyt,0,"Las becas en el extranjero es un Gran Premio al estudio, al talento, a la inteligencia...sin estas becas no tendríamos a grandes creadores,artistas, científicos...No condenes a Mexico a la mediocridad. Ya basta, funcionarios de quinta tomando estas decisiones para halagar al PG"
c20b7cc5f37ea8663353a2338d444485,asuntosConacyt,0,Increíble que estos tiempos haya gente con esos shocks cerebrales que tanto afectan ... Piedad por ella.
7e5f915c7bce107732983e32e45fff8e,asuntosConacyt,0,Increíble que ella que tuvo la oportunidad ahora la niegue a los jóvenes la posibilidad de prepararse en otras universidades.
b45cac46a6633ade88f8e3badec2ec78,asuntosConacyt,0,"Y que estudien en este país sin apoyos, sin becas, y con estudiantes de subdirectores??? Estamos jodido mexicanos"
c61db0bb78d23da317b451ee1186035e,asuntosConacyt,0,¿Pusieron un homeópata en @Conacyt_MX? #PresidenteDe4a @lopezobrador_
f9afd2532afa7f50cf214dd2060069a1,asuntosConacyt,0,Se me hace que le está dando para sus twinkis a la @Dolores_PL 🤔
9bcb9d252a8564dc1c712fdd397b4173,asuntosConacyt,0,"-y tampoco con tanto nivel académico- neta dijo eso????????? El mismo que propone gentuza con licenciaturas truncas (y son las más fáciles de cursar) a lo mucho, sin contar que se tardó 14 años este viejo en acabar una licenciatura de 3 (470% más del tiempo normal)"
757c7a0e75dc149847b0d671842bed54,asuntosConacyt,0,"El amiguismo a todo lo que da en la 4T, Teacher."
fe31a66547bb371ccf4a35ac937937c2,asuntosConacyt,0,"Sencillamente no tiene la capacidad que se necesita en un Cargo de esos, y es por amiguismo su puesto, así que cambienlo 😎"
c20441e3e0d158184b26597e60e44b4f,asuntosConacyt,0,Que se vaya a consulta popular entre los científicos y estudiantes que están relacionados al CONACYT.
6aee7a4886537db51bf07abed39264bd,asuntosConacyt,0,"Me sorprende tanta mención de Venezuela en todo lo que sucede en MÉXICO, nuestro Gobierno no llegó al mandato por guerra, ni por ser impuesto, como los prianistas, llegó por voto, Así que dejen de tener miedo, ahora resulta,¿donde estuvieron mientras SAQUEARON al País?"
0ad7769672161ad571aec67d8e851277,asuntosConacyt,0,"Shut up, gachupin corrupto. No tienes autoridad moral para opinar. Has perjudicado mucho a Mexico. Regresate a tu pais, los mexicanos no te queremos aqui."
140ebbdbafbf32b689b4133f90511671,asuntosConacyt,0,Esta nota es por los despidos o para defender transgénicos ?
4943012a7af9eb3d48982e58dfca3223,asuntosConacyt,0,Muy bien así hubiera estado la prensa cuando estaba el pri y pan pero les temblaba mal bibrosos
96a2c2519c50d8d4c48ce0a0ae72b604,asuntosConacyt,0,"Aaaaaaa no se hagan pendejos si hasta @lopezdoriga también gozó del amigismo, compadrazgo , etc, etc ,, y siempre a existido"
50c7924f6c9cb93fb416e907e4a47f95,asuntosConacyt,0,"Al subdirector del Conacyt no lo cambiarán, redacta discursos, escribe poesía grosera, anda medio encuerado, es fósil, seguro sus fans son Taibo, Müller, y la Lola Padierna, y nada cambiará no importa la indignación, y cuánto reclamen fue dedazo."
575aa6ef41b7d681bc0c29f3248bff4f,asuntosConacyt,0,Acaso sabra de dicho tema la directora!!!
02d1f14d6f1bda0718a5c3e29eae9159,asuntosConacyt,0,"Como estamos en la etapa de la intolerancia hacia el rechazo de género y hay muchos resentiditos, esta mujer aprovecha para echarlos a pelear, pero sigo pensando que millones de la comunidad gay son más inteligentes que una provocadora que les patea el avispero."
042b86c528faad75f726d736490d3d72,asuntosConacyt,0,"Por favor Diosito ya llévatelo, que pensaban esos malditos chairos, por qué votaron por este engaña pendejos, bueno ahí se nota el nivel de preparación en México."
d258a54d5c7ad56bc2207ced4cf93f91,asuntosConacyt,0,"El mensaje es, aquí mando yo, me canso ganzo, lástima de mi hermoso México."
db720027e2561159778a653bd6a8bf65,asuntosConacyt,0,"Ahi si aplica..  ""ya sientese señora"".. todo todo está mal en este gobierno de merde"
f3bfebfc5d9b77062ad95b9d46225122,asuntosConacyt,0,"TAN NO IMPORTAN LOS SUELDOS QUÉ A TI CON DATOS DUROS, DEVENGADAS POR NOTICIAS FALSAS Y ANUNCIOS PEDORROS MILLONES DE PESOS, NO POR NADA EL RESPETABLE DR. JALIFE HA DENUNCIADO TU FORTUNA EN 1000 MIL MILLONES DE DÓLARES. LADRÓN DOBLE MORAL."
a6886e1050161898e1ef7cfaaadec8fd,asuntosConacyt,0,"Que desvergüenza de mujer !! Ella y su amigo  el Peje no han entendido nada, y se atreven a hablar de corrupción, favoritismo, nepotismo ???? 🤮🤮"
737dc94920c41f9c307c19e370afddb9,asuntosConacyt,0,Es increíble que la mayoría de las personas se esfuerzan en estudiar para estar en condiciones de llegar a tener un buen trabajo y algunos qué ya estaban trabajando han quedado desempleados y su trabajo gracias a la cuarta transformación se lo dan a quién no estudió
d71d4e7252eaea0585ca4a786502ba01,asuntosConacyt,0,"Habrá que investigar cuánto tiempo llevaban ahí, quien los contrató y cuáles fueron sus acciones!"
b1b440cbbd302c82ad48c51ef175446b,asuntosConacyt,0,Así lo estamos haciendo. Master of Engineering in Oil and Gas por la University of Western Australia. No les fallaremos. 🙌
0c7411622d165b633512cc3ece70abe4,asuntosConacyt,0,Pues si esta mujer es igual de ignorante !!
c0539ee49b273625ea82bf5071a1bb9f,asuntosConacyt,0,"si esa es la entrevista que da la directora, puedo creer que el CONACYT es otra victima del gobierno de amlo"
20224515ca52dd6c5524c089e8ca923d,asuntosConacyt,0,La mafia de la ignorancia contra la ciencia y la academia
bda2be53f1fdbc98bc5b9b2cb29ea030,asuntosConacyt,0,"Inconcebible e injustificable. Absolutamente inmoral. Es mejor señalar el error que solaparlo, por el bien de Mexico."
69fbea8da3912ae1de244eb9a113e780,asuntosConacyt,0,Actitud anti-científica y rabiosa que ciertamente corresponde al proceder de Elenita en sus diferentes tratos.
eec5e2de3293c6b8435b2adba3142e9e,asuntosConacyt,0,"Acuérdense que dijo don @lopezobrador_ sobre ese tipo de cultivos. Ese imbecil quiere regresar el campo a la era de la yunta y el machete, que porque es más moral y menos contaminado"
5a96acd62cdba198344c529819666cf4,asuntosConacyt,0,es lo que cae gordo de la 4t porque los cuates ineptos en puestos de desarrollo del país ?? Eso es corrupción
72143df4fe518179bed1b27a686c6a81,asuntosConacyt,0,Morena la desgracia de México
cbebf07298f6bfaa017319b6a9ed412e,asuntosConacyt,0,"De verdad alguien creía que el mesías seria el cambio?  Todos los partidos son lo mismo, se necesita una revolución"
c7b1138b67fc4463f327a5dd0cae93d2,asuntosConacyt,0,"Cierra tu ocico pinche viejo lacra, Investiga la corrupción dentro del conacyt, lleva años puro pinche corrupto"
f7265ecc3c4aeeb7927e97a8dcf67bca,asuntosConacyt,0,Lo dicho. Estamos en el sexenio del oscurantismo y la cerrazón.
1d00424c675fae9841295a6f25f7ed1a,asuntosConacyt,0,Es una pobre pendeja la nueva titular del Conacyt. He dicho
d423d0dcbe3a287b8169dbfc7fbf30bc,asuntosConacyt,0,Qué pensamiento tan retrógrada! De pena ajena!
55324f973ffc953cc4b4d1b1c4ba7b4c,asuntosConacyt,0,Intelectualidá 🤐🤐🤢🤢🤢🤢... Ese premio nacional de ciencias 2017 fue otorgado por la misma mafia que critica o cómo fue?
5e9dbf6f9670313fba796370566d418f,asuntosConacyt,0,Y otros más que no se quedan atrás @rocionahle y @Irma_Sandoval
56430323f3668ddbac193cb0cefe9093,asuntosConacyt,0,"Mientras tanto China y la India envían hordas de sus mejores estudiantes a Universidades de Europa y EEUU, luego repatrían masivamente el know how y, pues ya ven los resultados. 🤓"
5ec1e0519c00ee3b59ff0687c130f1c1,asuntosConacyt,0,"Esto es una pena presidente @lopezobrador_ @ElenaBuylla @Conacyt_MX. Solicitamos personas con que  cumplan el perfil y más idóneas para el puesto. Uds. prometieron acabar con el amiguismo, nepotismo, la cuatitud. Ccp. @danielamalpican, @julioastillero, @lydiacachosi"
406d3b4ceff24b3111692e48b70aefc1,asuntosConacyt,0,Es incomprensible el grado de mediocridad de este gobierno. Quieren ciudadanos ignorantes para que sean más manipulables aún
cabb6d657659589f90ab56f7c9e3ebc3,asuntosConacyt,0,como dice @JuanIZavala la ahora #CONASHYT
3a0f03745a66c017f217c06fc69b0667,asuntosConacyt,0,Las reglas cambian.. Los dogmas también... Pero lo que no queda claro es que las prioridades son las mismas y aún con mayor urgencia.
82c68f03f714414b549f1ca2fae3e7a4,asuntosConacyt,0,"Jajajajajajaj viendo tanto comentario pendejo, veo q siguen apoyando al pri y al pan q desde hace un putazo de tiempo, nos tienen empinados a todos, y viendo al actual gobierno q empieza hacer pocas cosas buenas estan chingando... q lastima q no nos conformemos con nada"
b1977fac976b1c7cbe5322039984a8ec,asuntosConacyt,0,Al más puro estilo stalinista y chavista!! Eso es abuso de poder y violatorio de los derechos humanos.
cfb9914398ea5c98f823d245bdde8cd4,asuntosConacyt,0,"Curiosa su posición cuando en puestos claves hay puro inepto, sin carrera o carrera trunca. ¿Cuba tiene muy poco o podría ofrecer lo que Harvard, Yale, Cal Tech, MIT, Oxford, cambridge etc?"
1e050684cc8dd4b505dbab17a10857b0,asuntosConacyt,0,Y puden investigar por que @Claudiashein impuso a un director en el heroico cuerpo de bomberos de la CDMX que no es bombero
dc8dbf511e460b7204ff0454b44344e6,asuntosConacyt,0,Y por ese pendejo votaron.
b86975348d1f40f72de7f82b17a56e0a,asuntosConacyt,0,"Me cuesta trabajo creer lo que dice.... Aquí definitivamente no estoy de acuerdo. Si los estudiantes no regresan, es porque nuestro país no tiene nada que ofrecerles."
d0d30868844a763b4940f83eaec09dc4,asuntosConacyt,0,"No por la edad y el grado de estudios deja de ser inteligente, pudo tener  tropiezos que le impidieron hacer sus estudios cuando correspondía. Pero que por ser ""gay"" ¿lo discriminen? Por favor, cuántas personas con estas preferencias hay en el gobierno desde hace mucho."
fdd62c91c7ee0b8d6545eefa6b19a554,asuntosConacyt,0,Lanota es la que se están llevando haciendo estupideces Y contratando a puro pendejo
0eca9a0a2dc918a7642e1317d6d8cae8,asuntosConacyt,0,"@GobiernoMX @Conacyt_MX tomen nota, se apreciara considerar u tomar acciones sobre lo aquí comentado."
352e2826bf116cf2e8cf6d9dea0267db,asuntosConacyt,0,son lo más chato que he visto en mi larga vida...
4188a308407367abdfe4c6e3dadbe5fe,asuntosConacyt,0,"Todo aquello que sea contrapeso del poder vertical del presidente, será acusado de traición a la patria y desmantelado ."
d23b1e3e81d4e43d296f2ab852b97375,asuntosConacyt,0,Nepotismo ? + Corrupcion ? + Mentiras ? + Negligencia ? = @lopezobrador_  + @yeidckol  + @PartidoMorenaMx
7ff876f66b0c50464e9a70a9938290ec,asuntosConacyt,0,Porque no hablas de caso de tu colega Aristegui!!no mencionas nada!!
8f6fc0ff2395b77a8fd7843266c6838e,asuntosConacyt,0,A la @CNDH . Se quedó muy quieto a pesar del trancazo que le metieron al decirle “póngase a trabajar”
053be690a022b8917a134c666dde774e,asuntosConacyt,0,"Amigos, incondicionales, compadres, espos@s, amantes, así se ganan los cargos en la 4a Transformación"
0e5ce3fed7d1189b34027af77c306109,asuntosConacyt,0,Pero usted @elnocturno ya lo advertía
